latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-37.373,-72.24042,346.77,0.39,0.36,2020-10-20,1836,N,VIIRS,n,2,304.76,9.03,D,0
-37.37363,-72.24486,333.26,0.39,0.36,2020-10-20,1836,N,VIIRS,n,2,303.33,3.09,D,0
-36.84135,-72.17587,349.85,0.39,0.36,2020-10-20,1836,N,VIIRS,n,2,303.95,6.27,D,0
-36.8253,-72.25642,337.28,0.39,0.36,2020-10-20,1836,N,VIIRS,n,2,304.39,3.77,D,0
-36.78057,-72.16239,337.32,0.39,0.36,2020-10-20,1836,N,VIIRS,n,2,302.67,6.71,D,0
-36.58127,-71.89967,334.68,0.39,0.36,2020-10-20,1836,N,VIIRS,n,2,309.25,2.47,D,0
-36.56123,-71.90424,343.21,0.39,0.36,2020-10-20,1836,N,VIIRS,n,2,307.46,4.34,D,0
-36.55789,-71.90499,335.88,0.39,0.36,2020-10-20,1836,N,VIIRS,n,2,301.75,2.75,D,0
-36.67566,-72.74636,332.82,0.39,0.36,2020-10-20,1836,N,VIIRS,n,2,301.27,2.86,D,0
-38.78331,-73.15063,330,0.41,0.37,2020-10-20,1836,N,VIIRS,n,2,294.92,3.04,D,0
-38.6855,-72.95462,337.18,0.41,0.37,2020-10-20,1836,N,VIIRS,n,2,296.12,3.2,D,0
-38.61475,-73.31466,329.12,0.41,0.37,2020-10-20,1836,N,VIIRS,n,2,290.78,3.07,D,0
-38.297,-72.03011,333.11,0.39,0.36,2020-10-20,1836,N,VIIRS,n,2,297.98,4.16,D,0
-38.38605,-72.9852,334.24,0.41,0.37,2020-10-20,1836,N,VIIRS,n,2,294.69,3.89,D,0
-38.38393,-72.98374,345.19,0.41,0.37,2020-10-20,1836,N,VIIRS,n,2,291.78,5.68,D,0
-38.25057,-72.94878,335.7,0.4,0.37,2020-10-20,1836,N,VIIRS,n,2,298.06,6.75,D,0
-37.9986,-72.28458,332.98,0.39,0.36,2020-10-20,1836,N,VIIRS,l,2,304.96,3.52,D,0
-32.80287,-70.95145,343.54,0.4,0.37,2020-10-20,1837,N,VIIRS,n,2,310.89,10.27,D,2
-34.10466,-70.45872,344.57,0.4,0.37,2020-10-20,1837,N,VIIRS,n,2,309.8,8.05,D,2
-32.75845,-71.47549,345.95,0.39,0.36,2020-10-20,1837,N,VIIRS,n,2,308.31,19.92,D,2
-32.75942,-71.47594,340.3,0.39,0.36,2020-10-20,1837,N,VIIRS,n,2,306.01,12.59,D,2
-24.01099,-68.58022,348.89,0.43,0.46,2020-10-20,1839,N,VIIRS,n,2,316.17,4.26,D,0
-24.01017,-68.57607,344.62,0.43,0.46,2020-10-20,1839,N,VIIRS,l,2,315.66,3.84,D,0
-24.00936,-68.57195,344.07,0.43,0.46,2020-10-20,1839,N,VIIRS,l,2,316.09,3.84,D,0
-25.10931,-70.30862,353.62,0.5,0.41,2020-10-20,1839,N,VIIRS,n,2,314.09,6.59,D,0
-25.11599,-70.30238,341.97,0.5,0.41,2020-10-20,1839,N,VIIRS,l,2,315.55,4.64,D,0
-25.11977,-70.30173,344.03,0.5,0.41,2020-10-20,1839,N,VIIRS,l,2,315.01,2.97,D,0
-25.12356,-70.30107,345.39,0.5,0.41,2020-10-20,1839,N,VIIRS,n,2,314.31,2.97,D,0
-25.12645,-70.29546,342.87,0.5,0.41,2020-10-20,1839,N,VIIRS,n,2,314.21,2.4,D,0
-25.13022,-70.29476,341.95,0.5,0.41,2020-10-20,1839,N,VIIRS,l,2,314.77,2.4,D,0
-25.1131,-70.30798,349.93,0.5,0.41,2020-10-20,1839,N,VIIRS,n,2,314.3,4.64,D,0
-24.00758,-68.58525,347.08,0.43,0.46,2020-10-20,1839,N,VIIRS,l,2,317.13,4.26,D,0
-25.11688,-70.3073,350.51,0.5,0.41,2020-10-20,1839,N,VIIRS,n,2,314.67,4.64,D,0
-24.00676,-68.58109,353.49,0.43,0.46,2020-10-20,1839,N,VIIRS,n,2,316.35,4.26,D,0
-24.00594,-68.57695,346.81,0.43,0.46,2020-10-20,1839,N,VIIRS,n,2,315.32,3.84,D,0
-24.00431,-68.56868,341.32,0.43,0.46,2020-10-20,1839,N,VIIRS,l,2,316.07,5.91,D,0
-22.75811,-69.49799,344.74,0.4,0.44,2020-10-20,1840,N,VIIRS,l,2,319.64,2.39,D,0
-20.79925,-69.69403,340.35,0.42,0.45,2020-10-20,1840,N,VIIRS,l,2,311.34,2.38,D,0
-20.79849,-69.68995,341.6,0.42,0.46,2020-10-20,1840,N,VIIRS,n,2,311.47,2.38,D,0
-21.12988,-69.47024,345.22,0.43,0.46,2020-10-20,1840,N,VIIRS,l,2,319.6,3.08,D,0
-21.1341,-69.46934,356.82,0.43,0.46,2020-10-20,1840,N,VIIRS,l,2,317.75,6.08,D,0
-21.1333,-69.46522,356.82,0.43,0.46,2020-10-20,1840,N,VIIRS,l,2,318.1,6.08,D,0
-21.13251,-69.46109,356.82,0.43,0.46,2020-10-20,1840,N,VIIRS,l,2,319.31,5.14,D,0
-21.13172,-69.45695,347.37,0.43,0.46,2020-10-20,1840,N,VIIRS,n,2,320.66,5.14,D,0
-21.13752,-69.46431,357.49,0.43,0.46,2020-10-20,1840,N,VIIRS,l,2,317.82,6.08,D,0
-21.13673,-69.46018,357.49,0.43,0.46,2020-10-20,1840,N,VIIRS,l,2,317.87,5.14,D,0
-21.13831,-69.46843,357.38,0.43,0.46,2020-10-20,1840,N,VIIRS,n,2,317.99,6.08,D,0
-21.13594,-69.45605,347.24,0.43,0.46,2020-10-20,1840,N,VIIRS,l,2,320.58,5.14,D,0
-22.02508,-69.57876,349.65,0.41,0.45,2020-10-20,1840,N,VIIRS,n,2,316.59,3.83,D,0
-22.32858,-69.52734,367,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,326.18,2.2,D,0
-22.32782,-69.5234,367,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,327.4,1.68,D,0
-22.33346,-69.53045,356.79,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,325.36,5.19,D,0
-22.33194,-69.52256,367,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,325.95,1.63,D,0
-22.3327,-69.5265,356.38,0.41,0.45,2020-10-20,1840,N,VIIRS,n,2,325.11,5.19,D,0
-22.33758,-69.52962,357.05,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,326.43,5.19,D,0
-22.33682,-69.52568,357.05,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,325.53,5.19,D,0
-22.33607,-69.52174,367,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,325.69,1.63,D,0
-22.3417,-69.52879,356.68,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,326.74,3.62,D,0
-22.34095,-69.52484,356.68,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,326.92,3.62,D,0
-22.34019,-69.5209,356.68,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,326.19,5.89,D,0
-22.34582,-69.52795,367,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,325.98,3.62,D,0
-22.34431,-69.52007,357.43,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,325.9,5.89,D,0
-22.34356,-69.51611,356.27,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,324.23,5.89,D,0
-22.3428,-69.51214,367,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,326.78,0.91,D,0
-22.34204,-69.50818,367,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,328.93,0.91,D,0
-22.34507,-69.52402,355.62,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,326.93,3.62,D,0
-22.34993,-69.52707,367,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,325.33,0.61,D,0
-22.34918,-69.52314,367,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,325.86,0.61,D,0
-22.34843,-69.51922,357.21,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,326.93,6.51,D,0
-22.34768,-69.51526,357.21,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,326.56,6.51,D,0
-22.34617,-69.50735,367,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,327.26,2.57,D,0
-22.34692,-69.5113,352.09,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,326.56,2.57,D,0
-22.3518,-69.5144,357.2,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,326.78,6.51,D,0
-22.35104,-69.51046,357.2,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,327.06,2.57,D,0
-22.35029,-69.50651,367,0.41,0.45,2020-10-20,1840,N,VIIRS,l,2,327.14,2.57,D,0
-22.44953,-68.86896,340.13,0.44,0.46,2020-10-20,1840,N,VIIRS,l,2,312.98,4.1,D,0
-22.56964,-68.69597,341.04,0.45,0.47,2020-10-20,1840,N,VIIRS,l,2,312.5,3.62,D,0
-22.5748,-68.69949,342.22,0.45,0.47,2020-10-20,1840,N,VIIRS,l,2,312.34,3.62,D,0
-22.57395,-68.69505,353.52,0.45,0.47,2020-10-20,1840,N,VIIRS,n,2,313.82,3.62,D,0
-22.57309,-68.69061,351.76,0.45,0.47,2020-10-20,1840,N,VIIRS,n,2,314.18,7.88,D,0
-22.57825,-68.69414,356.37,0.45,0.47,2020-10-20,1840,N,VIIRS,l,2,313.8,3.55,D,0
-22.57911,-68.69857,342.62,0.45,0.47,2020-10-20,1840,N,VIIRS,n,2,312.84,3.55,D,0
-22.5774,-68.6897,347.72,0.45,0.47,2020-10-20,1840,N,VIIRS,n,2,313.92,7.23,D,0
-22.58341,-68.69765,346.61,0.45,0.47,2020-10-20,1840,N,VIIRS,n,2,313.44,3.55,D,0
-22.58256,-68.69322,343.82,0.45,0.47,2020-10-20,1840,N,VIIRS,n,2,313.66,3.55,D,0
-22.57908,-68.69444,347.17,0.45,0.47,2020-10-20,1840,N,VIIRS,n,2,313.55,3.8,D,0
-22.5782,-68.69001,344.28,0.45,0.47,2020-10-20,1840,N,VIIRS,n,2,313.51,5.07,D,0
-22.58339,-68.69353,339.81,0.45,0.47,2020-10-20,1840,N,VIIRS,l,2,313.35,3.8,D,0
-22.7622,-69.49712,356.81,0.4,0.44,2020-10-20,1840,N,VIIRS,l,2,320.82,4.67,D,0
-22.76145,-69.49321,346.66,0.4,0.44,2020-10-20,1840,N,VIIRS,l,2,319.42,4.67,D,0
-22.76628,-69.49625,357.05,0.4,0.44,2020-10-20,1840,N,VIIRS,l,2,320.84,4.67,D,0
-22.76554,-69.49236,345.86,0.4,0.44,2020-10-20,1840,N,VIIRS,n,2,318.89,4.67,D,0
-22.77038,-69.49538,349.87,0.4,0.44,2020-10-20,1840,N,VIIRS,n,2,319.72,2.49,D,0
-22.77522,-69.49843,347.54,0.4,0.44,2020-10-20,1840,N,VIIRS,l,2,321.11,3.5,D,0
-22.77447,-69.49454,348.46,0.4,0.44,2020-10-20,1840,N,VIIRS,l,2,320.08,2.49,D,0
-22.77931,-69.49759,349.73,0.4,0.44,2020-10-20,1840,N,VIIRS,n,2,320.06,2.57,D,0
-22.77857,-69.4937,347.28,0.4,0.44,2020-10-20,1840,N,VIIRS,n,2,320.26,1.66,D,0
-22.78787,-69.47549,357.22,0.4,0.45,2020-10-20,1840,N,VIIRS,l,2,320.76,9.03,D,0
-22.79197,-69.47464,356.61,0.4,0.45,2020-10-20,1840,N,VIIRS,l,2,321.39,14.84,D,0
-22.79272,-69.47858,346.43,0.4,0.44,2020-10-20,1840,N,VIIRS,l,2,320.22,2.23,D,0
-23.55502,-70.22021,338.26,0.54,0.42,2020-10-20,1840,N,VIIRS,l,2,310.75,5.67,D,0
-20.27193,-69.75284,344.42,0.43,0.46,2020-10-20,1841,N,VIIRS,n,2,312.89,2.11,D,0
-20.26696,-69.7496,345.38,0.43,0.46,2020-10-20,1841,N,VIIRS,n,2,313.22,6.36,D,0
-20.24935,-69.74904,338.9,0.43,0.46,2020-10-20,1841,N,VIIRS,l,2,311.72,2.17,D,0
-20.24514,-69.74994,336.6,0.43,0.46,2020-10-20,1841,N,VIIRS,l,2,310.58,2.17,D,0
-20.26772,-69.75372,356.87,0.43,0.46,2020-10-20,1841,N,VIIRS,l,2,314.09,6.36,D,0
-20.26849,-69.75785,344.66,0.43,0.46,2020-10-20,1841,N,VIIRS,n,2,313.48,3.78,D,0
-20.27614,-69.75193,338.69,0.43,0.46,2020-10-20,1841,N,VIIRS,l,2,313.22,2.11,D,0
-20.24591,-69.75405,341.47,0.43,0.46,2020-10-20,1841,N,VIIRS,l,2,312.69,5.78,D,0
-18.7507,-69.25761,338.55,0.49,0.49,2020-10-20,1841,N,VIIRS,l,2,309.66,4.54,D,0
-20.27116,-69.74871,340.77,0.43,0.46,2020-10-20,1841,N,VIIRS,l,2,312.85,2.11,D,0
-22.31842,-68.88206,332.43,0.4,0.37,2020-10-21,0552,N,VIIRS,n,2,280,4.14,N,2
-22.315,-68.88161,333.72,0.4,0.37,2020-10-21,0552,N,VIIRS,n,2,283.71,5.46,N,2
-23.36258,-67.73115,298.33,0.45,0.39,2020-10-21,0553,N,VIIRS,n,2,274.9,1.18,N,1
-22.48537,-68.88297,296.41,0.4,0.37,2020-10-21,0553,N,VIIRS,n,2,276.82,0.59,N,0
-27.35768,-70.22234,298,0.4,0.37,2020-10-21,0554,N,VIIRS,n,2,284.83,0.71,N,2
-32.80429,-70.95186,322.9,0.42,0.37,2020-10-21,0555,N,VIIRS,n,2,285.58,3.24,N,2
-32.76133,-71.47461,313.43,0.4,0.37,2020-10-21,0555,N,VIIRS,n,2,280.02,1.66,N,2
-32.80489,-70.95433,300.5,0.42,0.37,2020-10-21,0555,N,VIIRS,n,2,285.53,1.1,N,2
-32.75791,-71.47393,321.85,0.4,0.37,2020-10-21,0555,N,VIIRS,n,2,281.61,1.76,N,2
-33.61492,-71.21515,295.23,0.42,0.37,2020-10-21,0556,N,VIIRS,n,2,283.57,0.72,N,0
-33.15064,-70.83321,296.77,0.42,0.38,2020-10-21,0556,N,VIIRS,n,2,286.14,0.58,N,2
-33.29361,-70.73055,299.39,0.43,0.38,2020-10-21,0556,N,VIIRS,n,2,285.6,0.92,N,2
-33.29423,-70.72593,305.82,0.43,0.38,2020-10-21,0556,N,VIIRS,n,2,285.72,0.92,N,2
-33.29774,-70.72659,297.4,0.43,0.38,2020-10-21,0556,N,VIIRS,n,2,284.94,0.92,N,2
-33.51532,-71.0543,312.06,0.42,0.38,2020-10-21,0556,N,VIIRS,n,2,282.96,1.02,N,0
-34.10651,-70.45779,336.13,0.44,0.39,2020-10-21,0556,N,VIIRS,n,2,287.29,17.08,N,2
-34.15178,-70.71416,311.34,0.43,0.38,2020-10-21,0556,N,VIIRS,n,2,282.96,1.08,N,0
-35.81583,-71.65856,302.48,0.42,0.38,2020-10-21,0556,N,VIIRS,n,2,279.39,0.78,N,0
-36.16073,-71.92025,297.12,0.41,0.37,2020-10-21,0556,N,VIIRS,n,2,281.23,0.52,N,0
-36.1642,-71.92097,300.66,0.41,0.37,2020-10-21,0556,N,VIIRS,n,2,280.89,0.52,N,0
-36.74603,-73.12725,321.9,0.39,0.36,2020-10-21,0557,N,VIIRS,n,2,282.41,1.95,N,2
-36.86633,-71.37939,311.11,0.44,0.38,2020-10-21,0557,N,VIIRS,n,2,273.51,2.89,N,1
-38.34543,-71.1222,295.92,0.46,0.39,2020-10-21,0557,N,VIIRS,n,2,277.63,0.55,N,0
-38.38827,-72.29462,296.95,0.42,0.38,2020-10-21,0557,N,VIIRS,n,2,275.77,0.5,N,0
-37.72147,-72.2412,327.46,0.56,0.43,2020-10-21,1817,N,VIIRS,l,2,300.91,4.47,D,0
-39.1039,-72.33089,333.02,0.39,0.44,2020-10-21,1817,N,VIIRS,n,2,296.31,3.31,D,0
-39.07639,-72.20251,326.89,0.38,0.43,2020-10-21,1817,N,VIIRS,n,2,295.58,1.57,D,0
-39.02761,-72.74422,349.36,0.41,0.45,2020-10-21,1817,N,VIIRS,n,2,299.13,18.9,D,0
-39.03154,-72.74645,332.68,0.41,0.45,2020-10-21,1817,N,VIIRS,n,2,294.56,7.22,D,0
-39.0269,-72.74232,336.91,0.41,0.45,2020-10-21,1817,N,VIIRS,n,2,294.66,7.22,D,0
-39.02736,-72.74713,339.41,0.41,0.45,2020-10-21,1817,N,VIIRS,n,2,296.9,7.22,D,0
-38.67864,-73.34781,333.74,0.43,0.46,2020-10-21,1817,N,VIIRS,n,2,293.28,3.21,D,0
-38.5685,-72.20402,331.2,0.57,0.43,2020-10-21,1817,N,VIIRS,n,2,297.72,4.25,D,0
-38.34686,-71.12074,338.55,0.51,0.41,2020-10-21,1817,N,VIIRS,l,2,310.89,10.73,D,0
-38.34307,-71.12172,340.36,0.51,0.41,2020-10-21,1817,N,VIIRS,n,2,307.74,8.28,D,0
-38.39876,-72.69241,329.04,0.4,0.44,2020-10-21,1817,N,VIIRS,n,2,297.5,2.2,D,0
-38.01658,-71.15066,336.42,0.5,0.41,2020-10-21,1817,N,VIIRS,n,2,306.01,5.35,D,0
-38.1618,-72.93213,340.01,0.41,0.45,2020-10-21,1817,N,VIIRS,n,2,299.18,7,D,0
-38.16225,-72.93684,338.09,0.41,0.45,2020-10-21,1817,N,VIIRS,n,2,301.91,7,D,0
-38.01036,-72.67901,340.87,0.39,0.44,2020-10-21,1817,N,VIIRS,n,2,300.13,9.64,D,0
-38.00623,-72.67947,353.83,0.39,0.44,2020-10-21,1817,N,VIIRS,n,2,301.87,9.64,D,0
-37.80144,-73.38457,327.49,0.42,0.46,2020-10-21,1817,N,VIIRS,n,2,292.63,1.64,D,0
-37.6348,-72.0405,330.73,0.55,0.42,2020-10-21,1817,N,VIIRS,n,2,301.62,4.23,D,0
-37.61253,-73.41865,343.94,0.42,0.46,2020-10-21,1817,N,VIIRS,n,2,298.28,9.77,D,0
-37.61032,-73.42151,339.06,0.42,0.46,2020-10-21,1817,N,VIIRS,n,2,295.96,6.1,D,0
-37.33652,-71.79571,342.07,0.53,0.42,2020-10-21,1817,N,VIIRS,n,2,312.23,6.29,D,0
-37.33757,-71.7962,340.46,0.53,0.42,2020-10-21,1817,N,VIIRS,n,2,311.06,7.87,D,0
-36.63454,-72.22177,347.66,0.54,0.42,2020-10-21,1817,N,VIIRS,n,2,305.51,108.75,D,0
-36.64032,-72.22228,344.58,0.54,0.42,2020-10-21,1817,N,VIIRS,n,2,303.32,11.95,D,0
-36.63637,-72.22292,367,0.54,0.42,2020-10-21,1817,N,VIIRS,l,2,325.99,123.81,D,0
-36.4215,-71.95627,331.04,0.53,0.42,2020-10-21,1817,N,VIIRS,n,2,300.17,2.82,D,0
-35.33115,-71.37875,332.95,0.48,0.4,2020-10-21,1818,N,VIIRS,n,2,302.11,3.76,D,0
-34.21521,-71.30946,331.88,0.47,0.4,2020-10-21,1818,N,VIIRS,n,2,300.44,1.66,D,0
-32.80331,-70.95325,336.05,0.44,0.38,2020-10-21,1818,N,VIIRS,n,2,306.86,5.17,D,2
-27.41281,-70.26461,338.85,0.39,0.36,2020-10-21,1820,N,VIIRS,l,2,312.19,5.31,D,2
-22.31686,-68.88108,350.67,0.4,0.37,2020-10-21,1821,N,VIIRS,n,2,316.36,8.42,D,2
-23.82332,-70.31628,349.1,0.38,0.36,2020-10-21,1821,N,VIIRS,n,2,312.34,6.77,D,2
-20.46732,-69.65171,339.71,0.4,0.37,2020-10-21,1822,N,VIIRS,l,2,314.42,4.13,D,0
-20.47346,-69.64668,339.01,0.4,0.37,2020-10-21,1822,N,VIIRS,l,2,313.9,8.04,D,0
-42.62331,-73.34509,327.59,0.54,0.68,2020-10-21,1956,N,VIIRS,n,2,284.51,3.6,D,3
-38.88903,-72.70226,327.98,0.74,0.76,2020-10-21,1957,N,VIIRS,n,2,294.11,5.34,D,0
-38.67323,-73.42036,352.84,0.7,0.75,2020-10-21,1957,N,VIIRS,n,2,286.7,8.76,D,0
-38.67585,-73.42829,336.31,0.69,0.75,2020-10-21,1957,N,VIIRS,n,2,285.93,8.76,D,0
-38.67532,-73.41958,337.3,0.7,0.75,2020-10-21,1957,N,VIIRS,n,2,285.85,8.49,D,0
-38.66873,-73.42311,340.14,0.7,0.75,2020-10-21,1957,N,VIIRS,n,2,283.71,7.51,D,0
-38.04723,-73.07774,351.71,0.75,0.77,2020-10-21,1957,N,VIIRS,n,2,289.95,14.07,D,0
-32.80375,-70.95203,314.65,0.41,0.37,2020-10-22,0537,N,VIIRS,n,2,284.87,2.07,N,2
-33.51431,-71.05309,328.07,0.41,0.37,2020-10-22,0537,N,VIIRS,n,2,284.79,3.52,N,0
-33.786,-70.67757,301.33,0.4,0.37,2020-10-22,0537,N,VIIRS,n,2,280.29,1.06,N,0
-34.10722,-70.45693,339.9,0.39,0.37,2020-10-22,0537,N,VIIRS,n,2,285.84,14.83,N,2
-37.68483,-72.68705,309.6,0.42,0.37,2020-10-22,0538,N,VIIRS,n,2,283.4,1.3,N,0
-38.34357,-71.12025,299.4,0.39,0.36,2020-10-22,0538,N,VIIRS,n,2,275.69,0.98,N,0
-38.05006,-73.08256,301.57,0.42,0.38,2020-10-22,0538,N,VIIRS,n,2,278.85,0.89,N,0
-39.41777,-71.93887,307.52,0.39,0.36,2020-10-22,0538,N,VIIRS,n,2,265.89,0.61,N,1
-39.42112,-71.9397,315.49,0.39,0.36,2020-10-22,0538,N,VIIRS,n,2,265.71,1.17,N,1
-35.91139,-71.55837,323.89,0.4,0.37,2020-10-22,0538,N,VIIRS,n,2,282.25,1.42,N,0
-35.91217,-71.55387,299.93,0.4,0.37,2020-10-22,0538,N,VIIRS,n,2,282.98,1.42,N,0
-35.91479,-71.55927,326.14,0.4,0.37,2020-10-22,0538,N,VIIRS,n,2,282.63,2.58,N,0
-36.86585,-71.37906,325.6,0.4,0.37,2020-10-22,0538,N,VIIRS,n,2,277.04,3.48,N,1
-36.73605,-73.12269,302.88,0.44,0.38,2020-10-22,0538,N,VIIRS,n,2,282.08,0.49,N,2
-36.73957,-73.12369,299.91,0.44,0.38,2020-10-22,0538,N,VIIRS,n,2,281.88,0.87,N,2
-37.72545,-73.41965,300.02,0.44,0.38,2020-10-22,0538,N,VIIRS,n,2,277.99,0.54,N,0
-39.54389,-72.87521,301.22,0.41,0.37,2020-10-22,0539,N,VIIRS,n,2,275.35,0.56,N,0
-44.40269,-71.5425,367,0.35,0.56,2020-10-22,1756,N,VIIRS,h,2,291.5,41.85,D,0
-44.40351,-71.56042,357.14,0.35,0.56,2020-10-22,1756,N,VIIRS,l,2,283.06,5.91,D,0
-44.4031,-71.55154,357.14,0.35,0.56,2020-10-22,1756,N,VIIRS,l,2,283.67,9.39,D,0
-44.4029,-71.54703,265.11,0.35,0.56,2020-10-22,1756,N,VIIRS,l,2,314.11,41.85,D,0
-44.40371,-71.56486,329.48,0.35,0.56,2020-10-22,1756,N,VIIRS,n,2,279.37,5.91,D,0
-44.40331,-71.556,347.15,0.35,0.56,2020-10-22,1756,N,VIIRS,n,2,281.37,9.39,D,0
-40.24233,-72.9108,337,0.38,0.58,2020-10-22,1757,N,VIIRS,n,2,294.32,3.83,D,0
-40.24212,-72.90618,332.1,0.38,0.58,2020-10-22,1757,N,VIIRS,n,2,293.57,3.93,D,0
-40.78822,-72.8284,325.19,0.38,0.58,2020-10-22,1757,N,VIIRS,n,2,293.73,2.49,D,0
-40.24352,-72.90976,353.81,0.38,0.58,2020-10-22,1757,N,VIIRS,n,2,295.47,4.11,D,0
-38.47124,-72.11674,328.14,0.33,0.55,2020-10-22,1758,N,VIIRS,n,2,298.5,8.35,D,0
-38.34185,-71.11799,342.23,0.58,0.52,2020-10-22,1758,N,VIIRS,n,2,306.83,13.72,D,0
-38.34539,-71.116,344.56,0.58,0.52,2020-10-22,1758,N,VIIRS,n,2,312.06,11.89,D,0
-37.81411,-72.50035,352.78,0.34,0.56,2020-10-22,1758,N,VIIRS,n,2,308.82,10.76,D,0
-37.81384,-72.49606,367,0.34,0.56,2020-10-22,1758,N,VIIRS,h,2,309.14,9.74,D,0
-37.81229,-72.49672,367,0.34,0.56,2020-10-22,1758,N,VIIRS,h,2,313.24,20.61,D,0
-37.81226,-71.43227,338.84,0.6,0.53,2020-10-22,1758,N,VIIRS,n,2,301.76,5.73,D,0
-37.83106,-71.34373,346.96,0.59,0.53,2020-10-22,1758,N,VIIRS,n,2,301.31,12.67,D,0
-37.83074,-71.343,346.78,0.59,0.53,2020-10-22,1758,N,VIIRS,n,2,301.75,13.98,D,0
-38.00707,-72.67522,367,0.35,0.57,2020-10-22,1758,N,VIIRS,h,2,297.93,7.95,D,0
-38.01245,-72.6752,337.07,0.35,0.57,2020-10-22,1758,N,VIIRS,n,2,298.75,7.95,D,0
-38.21613,-72.48915,367,0.34,0.56,2020-10-22,1758,N,VIIRS,h,2,297.52,9.43,D,0
-38.21588,-72.48503,367,0.34,0.56,2020-10-22,1758,N,VIIRS,h,2,299.47,13.19,D,0
-38.34052,-71.11723,344.07,0.58,0.52,2020-10-22,1758,N,VIIRS,n,2,301.69,9.01,D,0
-39.10941,-72.29457,325.49,0.34,0.56,2020-10-22,1758,N,VIIRS,n,2,297.9,2.37,D,0
-38.47149,-72.12075,367,0.33,0.55,2020-10-22,1758,N,VIIRS,h,2,304.79,10.86,D,0
-38.34139,-71.11092,336.66,0.58,0.52,2020-10-22,1758,N,VIIRS,n,2,303.71,13.72,D,0
-37.1146,-72.87192,345.49,0.35,0.57,2020-10-22,1758,N,VIIRS,n,2,298.37,4.9,D,0
-37.11649,-72.86971,342.64,0.35,0.57,2020-10-22,1758,N,VIIRS,n,2,299.04,2.76,D,0
-37.29581,-73.41515,367,0.38,0.59,2020-10-22,1758,N,VIIRS,h,2,295.32,13.13,D,0
-37.64205,-72.34508,330.99,0.33,0.56,2020-10-22,1758,N,VIIRS,n,2,305.94,2.28,D,0
-37.80857,-72.49696,335.12,0.34,0.56,2020-10-22,1758,N,VIIRS,n,2,305.81,9.74,D,0
-32.80358,-70.95094,340.78,0.5,0.49,2020-10-22,1759,N,VIIRS,n,2,304.54,7.46,D,2
-34.07821,-71.34124,341.58,0.54,0.51,2020-10-22,1759,N,VIIRS,n,2,305.21,4.03,D,0
-34.10524,-70.45339,340.96,0.48,0.48,2020-10-22,1759,N,VIIRS,n,2,308.92,6.16,D,2
-34.22142,-71.32439,347.68,0.54,0.51,2020-10-22,1759,N,VIIRS,n,2,310.1,6.98,D,0
-34.2261,-71.32286,332.23,0.54,0.51,2020-10-22,1759,N,VIIRS,l,2,305.91,6.98,D,0
-34.37022,-71.61819,343.13,0.57,0.52,2020-10-22,1759,N,VIIRS,n,2,309.92,4.65,D,0
-34.91289,-71.10343,340.22,0.54,0.51,2020-10-22,1759,N,VIIRS,n,2,308.35,8.72,D,0
-35.35063,-71.30415,339.39,0.56,0.51,2020-10-22,1759,N,VIIRS,n,2,303.06,3.39,D,0
-31.56852,-70.82602,344.18,0.48,0.48,2020-10-22,1800,N,VIIRS,n,2,311.86,4.77,D,0
-23.82198,-70.3149,342.34,0.54,0.42,2020-10-22,1802,N,VIIRS,n,2,312.14,5.6,D,2
-22.31777,-68.88046,352.82,0.45,0.39,2020-10-22,1802,N,VIIRS,n,2,319.71,17.8,D,2
-19.15078,-69.32032,350.41,0.44,0.38,2020-10-22,1803,N,VIIRS,n,2,313.83,13.01,D,0
-44.40277,-71.55159,335.02,0.35,0.57,2020-10-22,1937,N,VIIRS,n,2,290.47,9.54,D,0
-44.40545,-71.5405,344.93,0.35,0.57,2020-10-22,1937,N,VIIRS,n,2,293.78,14.44,D,0
-38.01133,-72.67516,355.99,0.47,0.64,2020-10-22,1938,N,VIIRS,n,2,294.04,10.53,D,0
