event_id_final,comuna,latitud,longitud,time_start,time_end,frp_inicial,frp_max,duracion_horas,delta_frp,target_transicion,temperature_2m_mean,relativehumidity_2m_mean,windspeed_10m_mean,precipitation_sum,temperature_2m_mean_lag1,temperature_2m_mean_lag2,temperature_2m_mean_lag3,relativehumidity_2m_mean_lag1,relativehumidity_2m_mean_lag2,relativehumidity_2m_mean_lag3,windspeed_10m_mean_lag1,windspeed_10m_mean_lag2,windspeed_10m_mean_lag3,precipitation_sum_lag1,precipitation_sum_lag2,precipitation_sum_lag3
FIRE_3320,Mulchén,-38.01833333333334,-72.15833333333333,2023-03-20 18:19:00,2023-03-22 19:22:00,3.79,43.1,49.05,39.31,1,0.5905559392265194,0.6147806004618938,0.3395001622849724,0.0,0.6272444751381215,0.6703211325966851,0.6679903314917127,0.6969976905311779,0.700230946882217,0.6110854503464204,0.4171535215839013,0.2073190522557611,0.1941739694904252,0.0,0.0,0.0
FIRE_3321,Mulchén,-37.93222222222222,-72.47111111111111,2023-03-20 18:19:00,2023-03-22 19:22:00,3.63,89.24,49.05,85.61,1,0.5905559392265194,0.6147806004618938,0.3395001622849724,0.0,0.6272444751381215,0.6703211325966851,0.6679903314917127,0.6969976905311779,0.700230946882217,0.6110854503464204,0.4171535215839013,0.2073190522557611,0.1941739694904252,0.0,0.0,0.0
FIRE_3323,Mulchén,-38.5,-72.35249999999999,2023-03-20 19:59:00,2023-03-21 19:40:00,3.19,20.51,23.683333333333334,17.32,1,0.5905559392265194,0.6147806004618938,0.3395001622849724,0.0,0.6272444751381215,0.6703211325966851,0.6679903314917127,0.6969976905311779,0.700230946882217,0.6110854503464204,0.4171535215839013,0.2073190522557611,0.1941739694904252,0.0,0.0,0.0
FIRE_3326,Mulchén,-38.327083333333334,-72.43833333333333,2023-03-21 19:40:00,2023-03-23 19:03:00,1.42,96.33,47.38333333333333,94.91,1,0.6327693370165746,0.6055427251732102,0.2335280753002272,0.0,0.5905559392265194,0.6272444751381215,0.6703211325966851,0.6147806004618938,0.6969976905311779,0.700230946882217,0.3395001622849724,0.4171535215839013,0.2073190522557611,0.0,0.0,0.0
FIRE_3327,Mulchén,-38.21818181818182,-72.26181818181819,2023-03-21 18:00:00,2023-03-23 19:03:00,4.05,88.84,49.05,84.79,1,0.6327693370165746,0.6055427251732102,0.2335280753002272,0.0,0.5905559392265194,0.6272444751381215,0.6703211325966851,0.6147806004618938,0.6969976905311779,0.700230946882217,0.3395001622849724,0.4171535215839013,0.2073190522557611,0.0,0.0,0.0
FIRE_333,Contulmo,-38.575,-72.42,2021-11-28 19:02:00,2021-11-29 18:43:00,7.32,53.32,23.683333333333334,46.0,1,0.5244302486187845,0.6702078521939954,0.167640376501136,0.0,0.537292817679558,0.539796270718232,0.5788156077348066,0.6757505773672055,0.7921478060046189,0.7944572748267897,0.188737422914638,0.1562804284323271,0.1064589419019798,0.0031347962382445,0.0,0.0
FIRE_3331,Mulchén,-38.05,-72.39500000000001,2023-03-21 05:40:00,2023-03-21 18:00:00,0.46,3.93,12.333333333333334,3.47,1,0.6327693370165746,0.6055427251732102,0.2335280753002272,0.0,0.5905559392265194,0.6272444751381215,0.6703211325966851,0.6147806004618938,0.6969976905311779,0.700230946882217,0.3395001622849724,0.4171535215839013,0.2073190522557611,0.0,0.0,0.0
FIRE_3332,Mulchén,-38.22,-72.10499999999999,2023-03-21 19:40:00,2023-03-22 19:22:00,43.25,48.93,23.7,5.68,1,0.6327693370165746,0.6055427251732102,0.2335280753002272,0.0,0.5905559392265194,0.6272444751381215,0.6703211325966851,0.6147806004618938,0.6969976905311779,0.700230946882217,0.3395001622849724,0.4171535215839013,0.2073190522557611,0.0,0.0,0.0
FIRE_3333,Mulchén,-38.28666666666667,-72.46,2023-03-21 19:40:00,2023-03-23 19:03:00,4.57,16.61,47.38333333333333,12.04,1,0.6327693370165746,0.6055427251732102,0.2335280753002272,0.0,0.5905559392265194,0.6272444751381215,0.6703211325966851,0.6147806004618938,0.6969976905311779,0.700230946882217,0.3395001622849724,0.4171535215839013,0.2073190522557611,0.0,0.0,0.0
FIRE_3338,Mulchén,-38.224999999999994,-72.17500000000001,2023-03-21 19:40:00,2023-03-22 19:22:00,4.57,12.23,23.7,7.66,1,0.6327693370165746,0.6055427251732102,0.2335280753002272,0.0,0.5905559392265194,0.6272444751381215,0.6703211325966851,0.6147806004618938,0.6969976905311779,0.700230946882217,0.3395001622849724,0.4171535215839013,0.2073190522557611,0.0,0.0,0.0
FIRE_3339,Mulchén,-38.26,-72.2575,2023-03-21 19:40:00,2023-03-22 19:22:00,6.71,46.45,23.7,39.74,1,0.6327693370165746,0.6055427251732102,0.2335280753002272,0.0,0.5905559392265194,0.6272444751381215,0.6703211325966851,0.6147806004618938,0.6969976905311779,0.700230946882217,0.3395001622849724,0.4171535215839013,0.2073190522557611,0.0,0.0,0.0
FIRE_334,Contulmo,-38.03,-72.67500000000001,2021-11-28 05:02:00,2021-11-29 18:44:00,1.21,14.26,37.7,13.05,1,0.5244302486187845,0.6702078521939954,0.167640376501136,0.0,0.537292817679558,0.539796270718232,0.5788156077348066,0.6757505773672055,0.7921478060046189,0.7944572748267897,0.188737422914638,0.1562804284323271,0.1064589419019798,0.0031347962382445,0.0,0.0
FIRE_3340,Mulchén,-38.31133333333333,-72.196,2023-03-21 19:40:00,2023-03-24 18:44:00,5.87,193.34,71.06666666666666,187.47,1,0.6327693370165746,0.6055427251732102,0.2335280753002272,0.0,0.5905559392265194,0.6272444751381215,0.6703211325966851,0.6147806004618938,0.6969976905311779,0.700230946882217,0.3395001622849724,0.4171535215839013,0.2073190522557611,0.0,0.0,0.0
