latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-34.24178,-71.6772,303.34,0.4,0.6,2024-02-01,0634,N,VIIRS,n,2,292.82,2.55,N,0
-34.24233,-71.66765,367,0.4,0.6,2024-02-01,0634,N,VIIRS,h,2,296.35,5.22,N,0
-38.20084,-71.24657,297.56,0.46,0.63,2024-02-01,0635,N,VIIRS,n,2,287.07,2.23,N,0
-38.24941,-73.37884,303.14,0.35,0.57,2024-02-01,0635,N,VIIRS,n,2,286.87,2.37,N,0
-38.24918,-73.38274,316.86,0.35,0.57,2024-02-01,0635,N,VIIRS,n,2,287.56,2.37,N,0
-38.24866,-73.39149,303.47,0.35,0.57,2024-02-01,0635,N,VIIRS,n,2,284.1,4.89,N,0
-38.24893,-73.38691,367,0.35,0.57,2024-02-01,0635,N,VIIRS,h,2,288.98,4.89,N,0
-38.24364,-73.38552,311.05,0.35,0.57,2024-02-01,0635,N,VIIRS,n,2,285.73,4.89,N,0
-38.26525,-71.33985,300.3,0.45,0.63,2024-02-01,0635,N,VIIRS,n,2,283.3,1.32,N,0
-38.25915,-71.34295,314.66,0.45,0.63,2024-02-01,0635,N,VIIRS,n,2,286.52,1.73,N,0
-38.25891,-71.34859,301.27,0.45,0.63,2024-02-01,0635,N,VIIRS,n,2,284.64,1.73,N,0
-38.20889,-71.25349,304.98,0.46,0.63,2024-02-01,0635,N,VIIRS,n,2,286.29,2.73,N,0
-38.2092,-71.24518,323.05,0.46,0.63,2024-02-01,0635,N,VIIRS,n,2,291.83,2.73,N,0
-38.21292,-71.24474,304.21,0.46,0.63,2024-02-01,0635,N,VIIRS,n,2,284.78,1.12,N,0
-38.20654,-71.25342,309.34,0.46,0.63,2024-02-01,0635,N,VIIRS,n,2,288.66,3.55,N,0
-38.2069,-71.24527,320.76,0.46,0.63,2024-02-01,0635,N,VIIRS,n,2,291.42,2.23,N,0
-38.20031,-71.25871,319.51,0.46,0.63,2024-02-01,0635,N,VIIRS,n,2,285.67,3.55,N,0
-38.20013,-71.26281,306.38,0.46,0.63,2024-02-01,0635,N,VIIRS,n,2,285.21,3.29,N,0
-37.89885,-72.66949,308.95,0.38,0.59,2024-02-01,0635,N,VIIRS,n,2,288.19,1.13,N,0
-35.16427,-71.75535,311.35,0.4,0.6,2024-02-01,0635,N,VIIRS,n,2,292.37,0.96,N,0
-35.16386,-71.76221,303.4,0.4,0.6,2024-02-01,0635,N,VIIRS,n,2,292.21,0.96,N,0
-35.15751,-71.77302,302.11,0.4,0.6,2024-02-01,0635,N,VIIRS,n,2,291.49,2.48,N,0
-35.1578,-71.76801,342.92,0.4,0.6,2024-02-01,0635,N,VIIRS,n,2,293.81,2.48,N,0
-35.15223,-71.76581,316.39,0.4,0.6,2024-02-01,0635,N,VIIRS,n,2,293.35,2.48,N,0
-35.14664,-71.76365,317.24,0.4,0.6,2024-02-01,0635,N,VIIRS,n,2,293.12,2.18,N,0
-35.14069,-71.76778,309.47,0.4,0.6,2024-02-01,0635,N,VIIRS,n,2,293.01,2.18,N,0
-35.14034,-71.77369,317.96,0.4,0.6,2024-02-01,0635,N,VIIRS,n,2,293.55,2.22,N,0
-35.14105,-71.76169,335.58,0.4,0.6,2024-02-01,0635,N,VIIRS,n,2,294.53,2.18,N,0
-35.13437,-71.77839,304,0.4,0.6,2024-02-01,0635,N,VIIRS,n,2,293.04,57.99,N,0
-35.13543,-71.76017,325.89,0.4,0.6,2024-02-01,0635,N,VIIRS,n,2,293.75,116.23,N,0
-35.13474,-71.77196,367,0.4,0.6,2024-02-01,0635,N,VIIRS,h,2,294.72,57.99,N,0
-35.13006,-71.75426,302.7,0.4,0.6,2024-02-01,0635,N,VIIRS,n,2,292.55,2.43,N,0
-35.12866,-71.77834,309.58,0.4,0.6,2024-02-01,0635,N,VIIRS,n,2,293.34,57.99,N,0
-35.12977,-71.75931,329.77,0.4,0.6,2024-02-01,0635,N,VIIRS,n,2,293.95,116.23,N,0
-35.12907,-71.77142,367,0.4,0.6,2024-02-01,0635,N,VIIRS,h,2,306.7,57.99,N,0
-35.12377,-71.76437,302.54,0.4,0.6,2024-02-01,0635,N,VIIRS,n,2,291.16,1.13,N,0
-39.41832,-71.93837,345.24,0.43,0.62,2024-02-01,0636,N,VIIRS,n,2,277.8,4.08,N,1
-39.41872,-71.92918,305.17,0.43,0.62,2024-02-01,0636,N,VIIRS,n,2,273.16,4.08,N,1
-38.19907,-71.25396,345.61,0.48,0.4,2024-02-01,1855,N,VIIRS,n,2,311.61,12.66,D,0
-38.2001,-71.25924,335.63,0.48,0.4,2024-02-01,1855,N,VIIRS,l,2,310.41,7.65,D,0
-38.19333,-71.24432,336.28,0.48,0.4,2024-02-01,1855,N,VIIRS,l,2,309.28,3.59,D,0
-38.19545,-71.25517,349.9,0.48,0.4,2024-02-01,1855,N,VIIRS,n,2,311.95,12.66,D,0
-38.19797,-71.25666,346.24,0.48,0.4,2024-02-01,1855,N,VIIRS,n,2,311.46,12.17,D,0
-38.08749,-72.27863,356.79,0.44,0.38,2024-02-01,1855,N,VIIRS,n,2,320.64,64.95,D,0
-38.08397,-72.27966,367,0.44,0.38,2024-02-01,1855,N,VIIRS,h,2,339.41,64.95,D,0
-39.02444,-73.2047,337.89,0.41,0.37,2024-02-01,1855,N,VIIRS,n,2,307.56,3.74,D,0
-38.25389,-73.38786,331.3,0.41,0.37,2024-02-01,1855,N,VIIRS,n,2,299.66,2.08,D,0
-39.02525,-73.20936,332.92,0.41,0.37,2024-02-01,1855,N,VIIRS,n,2,300.39,3.74,D,0
-38.25309,-73.38326,355.45,0.41,0.37,2024-02-01,1855,N,VIIRS,n,2,311.42,23.47,D,0
-38.25228,-73.37864,349.24,0.41,0.37,2024-02-01,1855,N,VIIRS,n,2,314.06,23.47,D,0
-38.25653,-73.38248,336.38,0.41,0.37,2024-02-01,1855,N,VIIRS,n,2,300.61,23.47,D,0
-38.07691,-72.28169,338.36,0.44,0.38,2024-02-01,1855,N,VIIRS,n,2,310.23,31.43,D,0
-38.07505,-72.27164,337.93,0.44,0.38,2024-02-01,1855,N,VIIRS,n,2,303.85,114,D,0
-38.07598,-72.27668,367,0.44,0.38,2024-02-01,1855,N,VIIRS,h,2,340.01,114,D,0
-38.07858,-72.27065,339.29,0.44,0.38,2024-02-01,1855,N,VIIRS,n,2,307.23,114,D,0
-38.26451,-71.33329,338.95,0.47,0.4,2024-02-01,1855,N,VIIRS,n,2,306.42,5.4,D,0
-38.21135,-71.23766,343.14,0.48,0.4,2024-02-01,1855,N,VIIRS,n,2,309.58,5.27,D,0
-38.21236,-71.24284,347,0.48,0.4,2024-02-01,1855,N,VIIRS,n,2,310.05,8.02,D,0
-38.20769,-71.2387,339.9,0.48,0.4,2024-02-01,1855,N,VIIRS,l,2,311.34,5.27,D,0
-38.20872,-71.24403,341.75,0.48,0.4,2024-02-01,1855,N,VIIRS,l,2,314.5,8.02,D,0
-38.20987,-71.24988,344.32,0.48,0.4,2024-02-01,1855,N,VIIRS,n,2,309.02,8.02,D,0
-37.90305,-72.65839,346.47,0.43,0.38,2024-02-01,1855,N,VIIRS,l,2,320.8,9.74,D,0
-37.90477,-72.65469,344.56,0.43,0.38,2024-02-01,1855,N,VIIRS,n,2,312.21,2.17,D,0
-38.23183,-73.3924,334.23,0.41,0.37,2024-02-01,1855,N,VIIRS,n,2,299.67,3.3,D,0
-38.2369,-73.40115,332.88,0.41,0.37,2024-02-01,1855,N,VIIRS,n,2,300.49,1.84,D,0
-38.23962,-73.3753,341.92,0.41,0.37,2024-02-01,1855,N,VIIRS,n,2,308.26,15.04,D,0
-38.24891,-73.38775,341.77,0.41,0.37,2024-02-01,1855,N,VIIRS,n,2,304.54,16.43,D,0
-38.2481,-73.38302,337.75,0.41,0.37,2024-02-01,1855,N,VIIRS,n,2,306.68,11.16,D,0
-38.24649,-73.3737,340.12,0.41,0.37,2024-02-01,1855,N,VIIRS,n,2,304.98,17.11,D,0
-38.25233,-73.38685,342.9,0.41,0.37,2024-02-01,1855,N,VIIRS,n,2,310.85,19.93,D,0
-38.25153,-73.38222,352.58,0.41,0.37,2024-02-01,1855,N,VIIRS,n,2,305.86,20.61,D,0
-38.25074,-73.37756,341.41,0.41,0.37,2024-02-01,1855,N,VIIRS,n,2,301.83,20.61,D,0
-38.24994,-73.37297,330.61,0.41,0.37,2024-02-01,1855,N,VIIRS,n,2,300.3,2.89,D,0
-38.25497,-73.38143,353.95,0.41,0.37,2024-02-01,1855,N,VIIRS,n,2,311.41,20.61,D,0
-38.25418,-73.37681,341.87,0.41,0.37,2024-02-01,1855,N,VIIRS,n,2,309.69,20.61,D,0
-38.07952,-72.27567,367,0.44,0.38,2024-02-01,1855,N,VIIRS,h,2,359.13,114,D,0
-38.20045,-71.24124,335.47,0.48,0.4,2024-02-01,1855,N,VIIRS,l,2,309.57,15.1,D,0
-38.08044,-72.28069,367,0.44,0.38,2024-02-01,1855,N,VIIRS,h,2,328.08,31.43,D,0
-38.20375,-71.25813,346.31,0.48,0.4,2024-02-01,1855,N,VIIRS,l,2,318.21,15.82,D,0
-34.05599,-71.34379,336.12,0.55,0.43,2024-02-01,1856,N,VIIRS,l,2,306.69,201.77,D,0
-35.13931,-71.77169,343.28,0.51,0.41,2024-02-01,1856,N,VIIRS,n,2,308.6,6.86,D,0
-35.14314,-71.77103,343.24,0.51,0.41,2024-02-01,1856,N,VIIRS,l,2,313.71,30.27,D,0
-35.16202,-71.76611,357.15,0.51,0.41,2024-02-01,1856,N,VIIRS,n,2,316.43,13.78,D,0
-35.1645,-71.75854,340.68,0.51,0.41,2024-02-01,1856,N,VIIRS,l,2,312.11,14.52,D,0
-36.10872,-71.80983,346.12,0.49,0.4,2024-02-01,1856,N,VIIRS,l,2,318.95,8.56,D,0
-33.2974,-71.44602,348.4,0.56,0.43,2024-02-01,1856,N,VIIRS,n,2,315.06,7.02,D,0
-34.05836,-71.35545,367,0.55,0.43,2024-02-01,1856,N,VIIRS,h,2,344.43,287.23,D,0
-34.06112,-71.34868,367,0.55,0.43,2024-02-01,1856,N,VIIRS,l,2,335.72,201.77,D,0
-34.06231,-71.35452,367,0.55,0.43,2024-02-01,1856,N,VIIRS,h,2,343.18,287.23,D,0
-34.06621,-71.35339,337.98,0.55,0.43,2024-02-01,1856,N,VIIRS,n,2,310.27,32.32,D,0
-34.24239,-71.6653,367,0.53,0.42,2024-02-01,1856,N,VIIRS,l,2,330.22,65.54,D,0
-34.24969,-71.68161,367,0.53,0.42,2024-02-01,1856,N,VIIRS,l,2,327.19,12.77,D,0
-34.24741,-71.67014,353.07,0.53,0.42,2024-02-01,1856,N,VIIRS,n,2,324.79,24.31,D,0
-34.25354,-71.68056,367,0.53,0.42,2024-02-01,1856,N,VIIRS,l,2,325.95,12.77,D,0
-34.25125,-71.66908,351.68,0.53,0.42,2024-02-01,1856,N,VIIRS,l,2,329.41,24.31,D,0
-34.25008,-71.66322,351.96,0.53,0.42,2024-02-01,1856,N,VIIRS,n,2,320.62,24.31,D,0
-34.2524,-71.67487,367,0.53,0.42,2024-02-01,1856,N,VIIRS,h,2,322.47,12.77,D,0
-34.25622,-71.67372,367,0.53,0.42,2024-02-01,1856,N,VIIRS,l,2,339.03,90.71,D,0
-34.25507,-71.66795,356.52,0.53,0.42,2024-02-01,1856,N,VIIRS,n,2,323.42,44.9,D,0
-34.10806,-70.45451,344.55,0.41,0.45,2024-02-01,1856,N,VIIRS,l,2,315.78,4.59,D,2
-34.33486,-71.53834,352.07,0.53,0.42,2024-02-01,1856,N,VIIRS,n,2,321.55,7.55,D,0
-35.12551,-71.77253,347.46,0.51,0.41,2024-02-01,1856,N,VIIRS,n,2,309.69,7.74,D,0
-35.12314,-71.77023,347.5,0.51,0.41,2024-02-01,1856,N,VIIRS,n,2,308.72,7.88,D,0
-35.12809,-71.77522,350.96,0.51,0.41,2024-02-01,1856,N,VIIRS,n,2,307.05,17.58,D,0
-35.12685,-71.76896,355.9,0.51,0.41,2024-02-01,1856,N,VIIRS,n,2,317.37,36.09,D,0
-35.13302,-71.78003,343.89,0.51,0.41,2024-02-01,1856,N,VIIRS,n,2,304.59,17.58,D,0
-35.13181,-71.77392,356.62,0.51,0.41,2024-02-01,1856,N,VIIRS,n,2,313,17.58,D,0
-35.13058,-71.76773,355.01,0.51,0.41,2024-02-01,1856,N,VIIRS,n,2,315.06,36.09,D,0
-35.13673,-71.77877,335.42,0.51,0.41,2024-02-01,1856,N,VIIRS,n,2,304.84,6.86,D,0
-35.13432,-71.76655,352.41,0.51,0.41,2024-02-01,1856,N,VIIRS,n,2,314.4,11.52,D,0
-35.13553,-71.77268,367,0.51,0.41,2024-02-01,1856,N,VIIRS,h,2,310.34,6.86,D,0
-34.0572,-71.34972,349.43,0.55,0.43,2024-02-01,1856,N,VIIRS,n,2,313.29,201.77,D,0
-34.05325,-71.35062,340.98,0.55,0.43,2024-02-01,1856,N,VIIRS,n,2,314.31,18.05,D,0
-34.04687,-71.33961,340.95,0.55,0.43,2024-02-01,1856,N,VIIRS,l,2,311.05,9.55,D,0
-34.0429,-71.34048,353.27,0.55,0.43,2024-02-01,1856,N,VIIRS,n,2,314.41,14.35,D,0
-34.04015,-71.34724,338.13,0.55,0.43,2024-02-01,1856,N,VIIRS,n,2,312.53,11.18,D,0
-34.05933,-71.35112,367,0.55,0.43,2024-02-01,1856,N,VIIRS,h,2,351.27,202.31,D,0
-34.06047,-71.35692,367,0.55,0.43,2024-02-01,1856,N,VIIRS,l,2,327.96,202.31,D,0
-34.05425,-71.34633,344.44,0.55,0.43,2024-02-01,1856,N,VIIRS,n,2,318.65,33.82,D,0
-34.05538,-71.35203,344.46,0.55,0.43,2024-02-01,1856,N,VIIRS,n,2,312.29,202.31,D,0
-34.04396,-71.33608,338.62,0.55,0.43,2024-02-01,1856,N,VIIRS,l,2,309.67,5.9,D,0
-34.04514,-71.342,346.15,0.55,0.43,2024-02-01,1856,N,VIIRS,n,2,313.83,13.89,D,0
-34.04118,-71.34285,346.41,0.55,0.43,2024-02-01,1856,N,VIIRS,n,2,311.92,11.2,D,0
-33.80179,-71.28107,337.81,0.56,0.43,2024-02-01,1856,N,VIIRS,n,2,307.64,0.98,D,0
-33.55552,-71.20682,340.42,0.57,0.43,2024-02-01,1856,N,VIIRS,l,2,314.87,24.79,D,0
-33.55673,-71.21284,345.03,0.57,0.43,2024-02-01,1856,N,VIIRS,l,2,316.8,24.79,D,0
-33.29661,-70.72746,343.74,0.41,0.45,2024-02-01,1856,N,VIIRS,l,2,316.43,6.8,D,2
-33.29709,-71.44807,346.02,0.56,0.43,2024-02-01,1856,N,VIIRS,n,2,315.97,6.27,D,0
-32.6981,-71.00649,345.71,0.4,0.45,2024-02-01,1857,N,VIIRS,l,2,320.02,10.78,D,0
-30.7396,-71.34252,341.12,0.42,0.45,2024-02-01,1857,N,VIIRS,l,2,312.27,1.66,D,0
-32.80639,-71.17914,342.82,0.39,0.44,2024-02-01,1857,N,VIIRS,n,2,308.9,3.7,D,0
-26.43517,-69.47661,346.89,0.33,0.55,2024-02-01,1858,N,VIIRS,l,2,318.5,6.17,D,2
-26.43277,-69.47491,350.68,0.33,0.55,2024-02-01,1858,N,VIIRS,n,2,318.03,6.3,D,2
-22.31678,-68.87882,367,0.44,0.62,2024-02-01,1859,N,VIIRS,h,2,314.95,13.12,D,2
-34.10162,-70.45722,316.69,0.74,0.76,2024-02-02,0435,N,VIIRS,n,2,287.93,5.51,N,2
-37.72047,-72.48591,367,0.73,0.76,2024-02-02,0436,N,VIIRS,h,2,291.92,10.83,N,0
-38.20969,-71.25155,304.28,0.62,0.72,2024-02-02,0436,N,VIIRS,n,2,287.47,2.87,N,0
-38.20186,-71.27631,296.54,0.62,0.72,2024-02-02,0436,N,VIIRS,n,2,284.59,2.63,N,0
-38.19733,-71.2441,309.85,0.62,0.72,2024-02-02,0436,N,VIIRS,n,2,286.85,4.21,N,0
-38.19899,-71.23887,327.56,0.62,0.72,2024-02-02,0436,N,VIIRS,n,2,287.43,4.21,N,0
-38.18983,-71.24454,319.74,0.62,0.72,2024-02-02,0436,N,VIIRS,n,2,287.43,5.37,N,0
-37.75648,-72.48202,302.9,0.73,0.76,2024-02-02,0436,N,VIIRS,n,2,288.28,1.77,N,0
-37.75381,-72.49,302.99,0.73,0.76,2024-02-02,0436,N,VIIRS,n,2,288.93,3.92,N,0
-37.74957,-72.47906,307.96,0.73,0.76,2024-02-02,0436,N,VIIRS,n,2,288.51,2.81,N,0
-37.74412,-72.49539,316.54,0.73,0.76,2024-02-02,0436,N,VIIRS,n,2,288.92,4.41,N,0
-37.74691,-72.48701,326.83,0.73,0.76,2024-02-02,0436,N,VIIRS,n,2,290.15,4.41,N,0
-37.74,-72.48407,303.52,0.73,0.76,2024-02-02,0436,N,VIIRS,n,2,289.64,4.41,N,0
-38.20231,-71.24227,299.18,0.62,0.72,2024-02-02,0436,N,VIIRS,n,2,285.82,2.67,N,0
-38.19475,-71.24293,300.41,0.62,0.72,2024-02-02,0436,N,VIIRS,n,2,286.53,5.92,N,0
-38.19649,-71.23737,327.97,0.62,0.72,2024-02-02,0436,N,VIIRS,n,2,287.92,2.67,N,0
-38.18727,-71.24334,319.8,0.62,0.72,2024-02-02,0436,N,VIIRS,n,2,287.24,2.4,N,0
-37.75976,-72.48628,298.34,0.73,0.76,2024-02-02,0436,N,VIIRS,n,2,288.3,2.33,N,0
-37.75307,-72.48267,311.05,0.73,0.76,2024-02-02,0436,N,VIIRS,n,2,288.91,2.33,N,0
-37.75039,-72.49084,318.86,0.73,0.76,2024-02-02,0436,N,VIIRS,n,2,289.74,2.33,N,0
-37.74609,-72.47994,312.76,0.73,0.76,2024-02-02,0436,N,VIIRS,n,2,288.82,3.83,N,0
-37.74349,-72.48784,330.86,0.73,0.76,2024-02-02,0436,N,VIIRS,n,2,290.18,3.83,N,0
-37.72988,-72.48129,301.14,0.73,0.76,2024-02-02,0436,N,VIIRS,n,2,289.21,4.06,N,0
-37.72731,-72.48912,317.47,0.73,0.76,2024-02-02,0436,N,VIIRS,n,2,289.93,10.83,N,0
-37.72306,-72.47805,298.7,0.73,0.76,2024-02-02,0436,N,VIIRS,n,2,288.68,4.06,N,0
-23.78183,-70.31928,306.54,0.39,0.44,2024-02-02,0612,N,VIIRS,n,2,290.36,1.56,N,2
-23.82348,-70.31792,308.54,0.39,0.44,2024-02-02,0612,N,VIIRS,n,2,291.46,1.56,N,2
-22.31522,-68.87941,303.88,0.46,0.47,2024-02-02,0612,N,VIIRS,n,2,284.94,1.34,N,2
-22.31472,-68.88377,301.41,0.46,0.47,2024-02-02,0612,N,VIIRS,n,2,285.94,1.34,N,2
-26.43336,-69.47835,297.7,0.47,0.48,2024-02-02,0613,N,VIIRS,n,2,286.08,1.14,N,2
-29.95223,-71.24886,311.61,0.41,0.45,2024-02-02,0614,N,VIIRS,n,2,287.65,1.02,N,0
-28.48027,-71.24963,307.08,0.39,0.44,2024-02-02,0614,N,VIIRS,n,2,290.59,1.11,N,2
-34.1071,-70.45765,348.12,0.51,0.49,2024-02-02,0615,N,VIIRS,n,2,292.24,12.91,N,2
-33.29435,-70.72835,321.58,0.48,0.48,2024-02-02,0615,N,VIIRS,n,2,292.94,2.18,N,2
-32.80103,-70.95312,308.11,0.46,0.47,2024-02-02,0615,N,VIIRS,n,2,289.49,2.33,N,2
-34.27472,-71.66801,331.55,0.43,0.46,2024-02-02,0615,N,VIIRS,n,2,290.22,5.19,N,0
-34.27806,-71.6785,301.34,0.43,0.46,2024-02-02,0615,N,VIIRS,n,2,288.54,1.05,N,0
-34.27423,-71.673,354.83,0.43,0.46,2024-02-02,0615,N,VIIRS,n,2,293.77,5.19,N,0
-34.27374,-71.67802,354.78,0.43,0.46,2024-02-02,0615,N,VIIRS,n,2,294.58,8.16,N,0
-34.27327,-71.68285,350.01,0.43,0.46,2024-02-02,0615,N,VIIRS,n,2,292.32,8.16,N,0
-34.27089,-71.66252,309.52,0.44,0.46,2024-02-02,0615,N,VIIRS,n,2,289.13,1.76,N,0
-34.27041,-71.66747,325.37,0.43,0.46,2024-02-02,0615,N,VIIRS,n,2,291.34,5.19,N,0
-34.26609,-71.66699,311.15,0.43,0.46,2024-02-02,0615,N,VIIRS,n,2,291.49,2.53,N,0
-37.71777,-72.48285,332.47,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,291.62,3.7,N,0
-37.7392,-72.48623,303.75,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,291.09,0.89,N,0
-37.7354,-72.48052,303.38,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,291.29,1.99,N,0
-37.73491,-72.48559,319.23,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,292.48,1.99,N,0
-37.73111,-72.47981,315.14,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,293.77,1.99,N,0
-37.73062,-72.48494,331.67,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,294.79,1.99,N,0
-37.72682,-72.47913,312.04,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,294.46,17.46,N,0
-37.72633,-72.48428,354.58,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,298.29,17.46,N,0
-37.72253,-72.47844,313.09,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,291.44,17.46,N,0
-37.72205,-72.48355,337.84,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,309.99,17.46,N,0
-37.73969,-72.48119,302.18,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,291.35,0.89,N,0
-35.43563,-71.64841,307.97,0.45,0.47,2024-02-02,0616,N,VIIRS,n,2,290.21,1.28,N,0
-35.43127,-71.64779,309.72,0.45,0.47,2024-02-02,0616,N,VIIRS,n,2,290.96,1.28,N,0
-35.16149,-71.73625,347.43,0.44,0.46,2024-02-02,0616,N,VIIRS,n,2,292.94,7.8,N,0
-35.15712,-71.73602,309.34,0.44,0.46,2024-02-02,0616,N,VIIRS,n,2,290.43,7.8,N,0
-35.14744,-71.74504,309.84,0.44,0.46,2024-02-02,0616,N,VIIRS,n,2,292.36,1.86,N,0
-35.14313,-71.74422,300.9,0.44,0.46,2024-02-02,0616,N,VIIRS,n,2,290.71,0.6,N,0
-38.2662,-71.33936,302,0.5,0.49,2024-02-02,0616,N,VIIRS,n,2,286.08,1.11,N,0
-37.75204,-72.48856,332.37,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,292.01,2.23,N,0
-37.75301,-72.47843,320.13,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,290.93,3.13,N,0
-37.75253,-72.48351,308.87,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,291.73,2.23,N,0
-37.75681,-72.48417,339.98,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,292.39,1.74,N,0
-37.7573,-72.47913,322.49,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,290.07,2.8,N,0
-37.75632,-72.48922,302.91,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,291.21,1.74,N,0
-37.76062,-72.48983,300.8,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,290.54,1.74,N,0
-37.76111,-72.48476,303.74,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,289.89,1.74,N,0
-37.76919,-72.49122,299.91,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,289.69,0.84,N,0
-37.77396,-72.48692,299.94,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,289.7,0.99,N,0
-37.77044,-72.49264,300.13,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,289.59,1.49,N,0
-37.77519,-72.48835,299.53,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,289.21,0.52,N,0
-37.77856,-72.49895,305.16,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,289.3,1.55,N,0
-37.90928,-72.6563,331.05,0.42,0.45,2024-02-02,0616,N,VIIRS,n,2,289.81,3.29,N,0
-38.2042,-71.25934,304.47,0.51,0.49,2024-02-02,0616,N,VIIRS,n,2,286.28,2.55,N,0
-38.21002,-71.24595,301.97,0.51,0.49,2024-02-02,0616,N,VIIRS,n,2,289.02,2.36,N,0
-38.20293,-71.25951,298.46,0.51,0.49,2024-02-02,0616,N,VIIRS,n,2,285.88,1.83,N,0
-38.20757,-71.25989,300.21,0.51,0.49,2024-02-02,0616,N,VIIRS,n,2,284.24,0.77,N,0
-37.74874,-72.47755,341.34,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,292.07,3.13,N,0
-37.74776,-72.48778,322.34,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,291.32,2.23,N,0
-37.74397,-72.4819,301.36,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,291.05,0.89,N,0
-37.74348,-72.48698,312.23,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,290.85,0.89,N,0
-38.20865,-71.24635,300.76,0.51,0.49,2024-02-02,0616,N,VIIRS,n,2,289.28,1.35,N,0
-38.21328,-71.24674,297.35,0.51,0.49,2024-02-02,0616,N,VIIRS,n,2,286.53,1.35,N,0
-38.26097,-71.34623,307.85,0.5,0.49,2024-02-02,0616,N,VIIRS,n,2,286.92,1.82,N,0
-37.74825,-72.48267,307.16,0.43,0.46,2024-02-02,0616,N,VIIRS,n,2,291.47,2.23,N,0
-39.41475,-71.9376,299.2,0.48,0.48,2024-02-02,0617,N,VIIRS,n,2,273.52,105.23,N,1
-39.41911,-71.93972,333.99,0.48,0.48,2024-02-02,0617,N,VIIRS,n,2,325.75,105.23,N,1
-39.41972,-71.93288,324.36,0.48,0.48,2024-02-02,0617,N,VIIRS,n,2,277.87,105.23,N,1
-39.4187,-71.94445,296.38,0.48,0.48,2024-02-02,0617,N,VIIRS,n,2,274.33,3.97,N,1
-39.41199,-71.93153,298.2,0.48,0.48,2024-02-02,0617,N,VIIRS,n,2,272.92,2.23,N,1
-39.41636,-71.93394,323.92,0.48,0.48,2024-02-02,0617,N,VIIRS,n,2,276.34,2.23,N,1
-39.41585,-71.94018,301.04,0.48,0.48,2024-02-02,0617,N,VIIRS,n,2,274.68,2.03,N,1
-39.42026,-71.94195,341.02,0.48,0.48,2024-02-02,0617,N,VIIRS,n,2,278.69,181.33,N,1
-39.42067,-71.93697,367,0.48,0.48,2024-02-02,0617,N,VIIRS,h,2,320.92,211.14,N,1
-38.25887,-71.3272,330.26,0.38,0.36,2024-02-02,1836,N,VIIRS,l,2,301.33,0.87,D,0
-38.21299,-71.25111,345.99,0.38,0.36,2024-02-02,1836,N,VIIRS,n,2,304.09,6.72,D,0
-38.207,-71.25708,345.08,0.38,0.36,2024-02-02,1836,N,VIIRS,n,2,314.27,7.65,D,0
-38.20036,-71.23589,344.48,0.38,0.36,2024-02-02,1836,N,VIIRS,n,2,303.36,3.78,D,0
-38.20367,-71.25788,342.18,0.38,0.36,2024-02-02,1836,N,VIIRS,l,2,313.72,7.65,D,0
-38.19104,-71.24264,355.39,0.38,0.36,2024-02-02,1836,N,VIIRS,n,2,315.33,59.71,D,0
-37.91424,-72.6571,350.18,0.4,0.37,2024-02-02,1836,N,VIIRS,n,2,310.82,8.63,D,0
-37.91488,-72.66168,336.2,0.4,0.37,2024-02-02,1836,N,VIIRS,l,2,306.57,8.63,D,0
-37.91149,-72.66245,353.84,0.4,0.37,2024-02-02,1836,N,VIIRS,n,2,310.52,14.31,D,0
-37.72944,-72.23621,330.04,0.39,0.36,2024-02-02,1836,N,VIIRS,l,2,304.75,2.04,D,0
-37.75085,-72.48575,340.95,0.39,0.36,2024-02-02,1836,N,VIIRS,l,2,313.81,8.91,D,0
